Initialization done, evaluating initial agents...
Initialization done, took 0.00 seconds
Agent: {'x': -0.5065323273280291, 'y': 0.6249758180454901, 'level': np.str_('c')}, Fitness: -9.35283022823002
Agent: {'x': -0.5884940692016665, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.508001861068543
Agent: {'x': -0.7493477929358493, 'y': 0.7616008541947927, 'level': np.str_('b')}, Fitness: 1.1415579758880665
Agent: {'x': -0.7640556099539646, 'y': 0.02650594269063063, 'level': np.str_('c')}, Fitness: -9.415516459899957
Agent: {'x': 0.5773204554997153, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.388446143114773
Agent: {'x': 0.17483313377485535, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.823760505888542
Agent: {'x': 0.17483313377485535, 'y': -0.23340370876717276, 'level': np.str_('c')}, Fitness: -9.914956084068193
Agent: {'x': -1.3190169475817024, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -8.114521422546327
Agent: {'x': 0.17483313377485535, 'y': 0.17701497177020525, 'level': np.str_('b')}, Fitness: 0.06190092489634303
Agent: {'x': -0.5065323273280291, 'y': 2.175143000813456, 'level': np.str_('c')}, Fitness: -5.012177927383886
Agent: {'x': -0.5065323273280291, 'y': 0.4677579887603062, 'level': np.str_('c')}, Fitness: -9.524627465322563
Agent: {'x': 0.6928322791927365, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.241728484361769
Agent: {'x': -0.5884940692016665, 'y': 0.12213817127880777, 'level': np.str_('c')}, Fitness: -9.638756997631132
Agent: {'x': 0.6928322791927365, 'y': -0.19807708490468226, 'level': np.str_('c')}, Fitness: -9.480748901344262
Agent: {'x': -0.7658066368725059, 'y': 0.5693568072392035, 'level': np.str_('b')}, Fitness: 0.9106269790275976
Agent: {'x': -0.5065323273280291, 'y': 0.48007389745307716, 'level': np.str_('c')}, Fitness: -9.512954054355863
Agent: {'x': 0.17483313377485535, 'y': 0.17104627057629126, 'level': np.str_('c')}, Fitness: -9.940176548656405
Agent: {'x': 0.17483313377485535, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.823760505888542
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': 0.17483313377485535, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.823760505888542
Agent: {'x': 0.17483313377485535, 'y': -1.113917175276755, 'level': np.str_('c')}, Fitness: -8.728621901957919
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': -0.6075451498405763, 'y': -0.5113273669811408, 'level': np.str_('c')}, Fitness: -9.369433214681326
Agent: {'x': -2.1909935244262986, 'y': 0.7616008541947927, 'level': np.str_('c')}, Fitness: -4.619511514811789
Agent: {'x': -0.5884940692016665, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.508001861068543
Agent: {'x': -1.934390571640017, 'y': -0.11866015317333303, 'level': np.str_('a')}, Fitness: 13.755947115600911
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': -0.38622871763958966, 'y': -0.2779603920451045, 'level': np.str_('b')}, Fitness: 0.22643460187539005
Agent: {'x': -0.5065323273280291, 'y': 0.6249758180454901, 'level': np.str_('c')}, Fitness: -9.35283022823002
Agent: {'x': 0.45597345731150674, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.513833257680563
Agent: {'x': -1.508240052355855, 'y': -1.6080391368486693, 'level': np.str_('c')}, Fitness: -5.139422078832594
Agent: {'x': -0.7391486199408787, 'y': -1.6080391368486693, 'level': np.str_('c')}, Fitness: -6.8678694520024814
Agent: {'x': 0.17483313377485535, 'y': -0.9166638495461665, 'level': np.str_('c')}, Fitness: -9.129160762269667
Agent: {'x': -0.7658066368725059, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.400108075919992
Agent: {'x': -1.934390571640017, 'y': -0.11866015317333303, 'level': np.str_('b')}, Fitness: 3.7559471156009105
Agent: {'x': 0.36964789363452305, 'y': -0.5854195662427459, 'level': np.str_('c')}, Fitness: -9.520644366191716
Agent: {'x': 1.4209490806262595, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -7.835230840821466
Agent: {'x': 0.17483313377485535, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.823760505888542
Agent: {'x': -2.1909935244262986, 'y': 0.7616008541947927, 'level': np.str_('c')}, Fitness: -4.619511514811789
Agent: {'x': 0.17483313377485535, 'y': -0.3556404805395762, 'level': np.str_('c')}, Fitness: -9.842953223936043
Agent: {'x': -0.6022166907271721, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.49166218796369
Agent: {'x': 0.17483313377485535, 'y': -1.113917175276755, 'level': np.str_('c')}, Fitness: -8.728621901957919
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': 1.8502256156379209, 'y': -0.5854195662427459, 'level': np.str_('c')}, Fitness: -6.233949102697432
Agent: {'x': 2.112139044951043, 'y': -0.8578705441265307, 'level': np.str_('c')}, Fitness: -4.802926784313347
Agent: {'x': 0.3707938247657114, 'y': -0.3556404805395762, 'level': np.str_('c')}, Fitness: -9.736031788117195
Agent: {'x': 0.19953530210774972, 'y': -0.06770924241780671, 'level': np.str_('c')}, Fitness: -9.955601121703976
Agent: {'x': -0.5065323273280291, 'y': 0.48007389745307716, 'level': np.str_('c')}, Fitness: -9.512954054355863
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': -1.2043178143932594, 'y': -0.5411408109192534, 'level': np.str_('c')}, Fitness: -8.256785224692695
Agent: {'x': -0.7658066368725059, 'y': 0.5693568072392035, 'level': np.str_('c')}, Fitness: -9.089373020972403
Agent: {'x': 0.17483313377485535, 'y': 0.17104627057629126, 'level': np.str_('c')}, Fitness: -9.940176548656405
Agent: {'x': -1.0879775808631418, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -8.670631914093264
Agent: {'x': -0.20317404208685733, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.945288189620058
Agent: {'x': 0.17483313377485535, 'y': 1.397818862513369, 'level': np.str_('c')}, Fitness: -8.015535802936295
Agent: {'x': -0.7391486199408787, 'y': -1.6080391368486693, 'level': np.str_('c')}, Fitness: -6.8678694520024814
Agent: {'x': -1.0832164093571757, 'y': 0.24264760492873766, 'level': np.str_('a')}, Fitness: 11.232235649678305
Agent: {'x': 0.17483313377485535, 'y': -0.8749835023669658, 'level': np.str_('c')}, Fitness: -9.203837245920102
Agent: {'x': 0.45597345731150674, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.513833257680563
Agent: {'x': -0.20317404208685733, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.945288189620058
Agent: {'x': 0.34187502896554817, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.604866516022977
Agent: {'x': -1.3489369893596934, 'y': 0.24264760492873766, 'level': np.str_('c')}, Fitness: -8.121491138559554
Agent: {'x': 0.025032065535321536, 'y': 1.066552871452187, 'level': np.str_('c')}, Fitness: -8.86183836809213
Agent: {'x': -0.16355251242192095, 'y': -0.9046190598000025, 'level': np.str_('c')}, Fitness: -9.154914932327037
Agent: {'x': -0.5884940692016665, 'y': 0.8435296263534543, 'level': np.str_('c')}, Fitness: -8.942132499978467
Agent: {'x': -1.4010598133277805, 'y': 0.9223332822837473, 'level': np.str_('c')}, Fitness: -7.186332715869614
Agent: {'x': -0.7493477929358493, 'y': 0.7616008541947927, 'level': np.str_('c')}, Fitness: -8.858442024111934
Agent: {'x': -1.4441997719075497, 'y': -0.062105347388877956, 'level': np.str_('c')}, Fitness: -7.910429944647888
Agent: {'x': -0.5884940692016665, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.508001861068543
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': -0.648100440280681, 'y': -1.3130280606058566, 'level': np.str_('c')}, Fitness: -7.85592313136961
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': -0.16355251242192095, 'y': -0.9046190598000025, 'level': np.str_('c')}, Fitness: -9.154914932327037
Agent: {'x': -0.648100440280681, 'y': 1.066552871452187, 'level': np.str_('c')}, Fitness: -8.442430791705082
Agent: {'x': -0.7658066368725059, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.400108075919992
Agent: {'x': 0.17483313377485535, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.691178426787635


Generation 274/300 done, best fitness: -9.955601121703976, best agent: {'x': 0.19953530210774972, 'y': -0.06770924241780671, 'level': np.str_('c')}
It took 0.00 seconds
Agent: {'x': -1.140867456235738, 'y': 1.066552871452187, 'level': np.str_('c')}, Fitness: -7.560886419699291
Agent: {'x': 0.17483313377485535, 'y': -0.8749835023669658, 'level': np.str_('c')}, Fitness: -9.203837245920102
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': 0.36964789363452305, 'y': -0.5854195662427459, 'level': np.str_('c')}, Fitness: -9.520644366191716
Agent: {'x': -0.5065323273280291, 'y': 0.48007389745307716, 'level': np.str_('c')}, Fitness: -9.512954054355863
Agent: {'x': 0.17483313377485535, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.691178426787635
Agent: {'x': -1.508240052355855, 'y': -1.6080391368486693, 'level': np.str_('b')}, Fitness: 4.860577921167406
Agent: {'x': -0.5884940692016665, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.508001861068543
Agent: {'x': -0.20317404208685733, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.945288189620058
Agent: {'x': -0.648100440280681, 'y': -1.3130280606058566, 'level': np.str_('c')}, Fitness: -7.85592313136961
Agent: {'x': 0.17483313377485535, 'y': -0.23340370876717276, 'level': np.str_('c')}, Fitness: -9.914956084068193
Agent: {'x': 1.8502256156379209, 'y': 0.09171718934492522, 'level': np.str_('c')}, Fitness: -6.568253128415943
Agent: {'x': -0.20317404208685733, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.945288189620058
Agent: {'x': -0.3211084592653189, 'y': -0.5113273669811408, 'level': np.str_('c')}, Fitness: -9.635433681164386
Agent: {'x': -0.16355251242192095, 'y': -0.9046190598000025, 'level': np.str_('c')}, Fitness: -9.154914932327037
Agent: {'x': -0.7493477929358493, 'y': 0.7616008541947927, 'level': np.str_('c')}, Fitness: -8.858442024111934
Agent: {'x': 0.17483313377485535, 'y': 0.17104627057629126, 'level': np.str_('a')}, Fitness: 10.059823451343595
Agent: {'x': 0.17483313377485535, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.691178426787635
Agent: {'x': -1.934390571640017, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -6.112460246904287
Agent: {'x': -0.5884940692016665, 'y': -0.11866015317333303, 'level': np.str_('c')}, Fitness: -9.639594498563346
Agent: {'x': -0.6245414926297683, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.59651580498175
Agent: {'x': 0.17483313377485535, 'y': -0.9166638495461665, 'level': np.str_('c')}, Fitness: -9.129160762269667
Agent: {'x': 0.17483313377485535, 'y': -0.3556404805395762, 'level': np.str_('c')}, Fitness: -9.842953223936043
Agent: {'x': 0.17483313377485535, 'y': -1.113917175276755, 'level': np.str_('c')}, Fitness: -8.728621901957919
Agent: {'x': -0.5065323273280291, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.597752131925729
Agent: {'x': -0.648100440280681, 'y': 2.175143000813456, 'level': np.str_('c')}, Fitness: -4.848718745320222
Agent: {'x': -0.7658066368725059, 'y': 0.6016192512600205, 'level': np.str_('c')}, Fitness: -9.051594471435354
Agent: {'x': -0.7658066368725059, 'y': 0.5693568072392035, 'level': np.str_('c')}, Fitness: -9.089373020972403
Agent: {'x': -0.5884940692016665, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.508001861068543
Agent: {'x': -0.5065323273280291, 'y': 0.48007389745307716, 'level': np.str_('c')}, Fitness: -9.512954054355863
Agent: {'x': 0.34187502896554817, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.604866516022977
Agent: {'x': -0.648100440280681, 'y': -0.3294225763617076, 'level': np.str_('c')}, Fitness: -9.471446585491202
Agent: {'x': 0.34187502896554817, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.604866516022977
Agent: {'x': -0.7357108145104345, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.180474648865564
Agent: {'x': -1.934390571640017, 'y': -0.11866015317333303, 'level': np.str_('b')}, Fitness: 3.7559471156009105
Agent: {'x': 0.17483313377485535, 'y': -0.9166638495461665, 'level': np.str_('c')}, Fitness: -9.129160762269667
Agent: {'x': -0.20317404208685733, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.945288189620058
Agent: {'x': 0.17483313377485535, 'y': -0.3556404805395762, 'level': np.str_('c')}, Fitness: -9.842953223936043
Agent: {'x': 0.17483313377485535, 'y': -0.19679649350797723, 'level': np.str_('c')}, Fitness: -9.930704515477428
Agent: {'x': -0.5884940692016665, 'y': 0.12213817127880777, 'level': np.str_('c')}, Fitness: -9.638756997631132
Agent: {'x': 0.22834703880163204, 'y': -0.5274987663936558, 'level': np.str_('c')}, Fitness: -9.669602681323697
Agent: {'x': -0.5884940692016665, 'y': 0.12213817127880777, 'level': np.str_('c')}, Fitness: -9.638756997631132
Agent: {'x': -0.16355251242192095, 'y': -0.9046190598000025, 'level': np.str_('c')}, Fitness: -9.154914932327037
Agent: {'x': -0.20317404208685733, 'y': 0.11589701895230023, 'level': np.str_('a')}, Fitness: 10.054711810379942
Agent: {'x': 1.8502256156379209, 'y': -0.5854195662427459, 'level': np.str_('c')}, Fitness: -6.233949102697432
Agent: {'x': -0.7658066368725059, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.400108075919992
Agent: {'x': -1.4441997719075497, 'y': 1.0458472068474196, 'level': np.str_('c')}, Fitness: -6.820490638751632
Agent: {'x': 0.17483313377485535, 'y': -0.8626981993214284, 'level': np.str_('c')}, Fitness: -9.225185192222028
Agent: {'x': -2.572052675924534, 'y': -1.6080391368486693, 'level': np.str_('c')}, Fitness: -0.7987551666324304
Agent: {'x': 0.36964789363452305, 'y': -0.5854195662427459, 'level': np.str_('c')}, Fitness: -9.520644366191716
Agent: {'x': -0.648100440280681, 'y': -1.3130280606058566, 'level': np.str_('a')}, Fitness: 12.144076868630389
Agent: {'x': -0.648100440280681, 'y': -1.1084617892701902, 'level': np.str_('c')}, Fitness: -8.351278281035915
Agent: {'x': -0.5065323273280291, 'y': -0.31377827503120964, 'level': np.str_('c')}, Fitness: -9.644968195490089
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': 0.0028370957067522084, 'y': -0.3816711535417917, 'level': np.str_('a')}, Fitness: 10.145680918557971
Agent: {'x': 0.19953530210774972, 'y': -0.06770924241780671, 'level': np.str_('a')}, Fitness: 10.044398878296024
Agent: {'x': -0.20317404208685733, 'y': 0.11589701895230023, 'level': np.str_('a')}, Fitness: 10.054711810379942
Agent: {'x': -0.7658066368725059, 'y': 0.5693568072392035, 'level': np.str_('a')}, Fitness: 10.910626979027597
Agent: {'x': -0.5065323273280291, 'y': -0.07979158848370861, 'level': np.str_('c')}, Fitness: -9.737058303778896
Agent: {'x': -0.5884940692016665, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.508001861068543
Agent: {'x': -1.508240052355855, 'y': -1.6080391368486693, 'level': np.str_('c')}, Fitness: -5.139422078832594
Agent: {'x': 0.36964789363452305, 'y': -0.5854195662427459, 'level': np.str_('c')}, Fitness: -9.520644366191716
Agent: {'x': -0.5694092022722387, 'y': -0.8749835023669658, 'level': np.str_('a')}, Fitness: 11.089822969046669
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': -0.7493477929358493, 'y': 0.7616008541947927, 'level': np.str_('b')}, Fitness: 1.1415579758880665
Agent: {'x': -1.080634277314527, 'y': 2.175143000813456, 'level': np.str_('c')}, Fitness: -4.1009824847051455
Agent: {'x': 0.6928322791927365, 'y': -0.19807708490468226, 'level': np.str_('c')}, Fitness: -9.480748901344262
Agent: {'x': 0.2830922405222845, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.77418591391015
Agent: {'x': 0.17483313377485535, 'y': -1.5825771013687167, 'level': np.str_('c')}, Fitness: -7.464883093557854
Agent: {'x': 0.5773204554997153, 'y': -0.46338898718052357, 'level': np.str_('c')}, Fitness: -9.45197173822141
Agent: {'x': 0.17483313377485535, 'y': 1.397818862513369, 'level': np.str_('c')}, Fitness: -8.015535802936295
Agent: {'x': -1.508240052355855, 'y': -1.6080391368486693, 'level': np.str_('c')}, Fitness: -5.139422078832594
Agent: {'x': -0.2819766071946341, 'y': -0.3556404805395762, 'level': np.str_('c')}, Fitness: -9.794009041596583
Agent: {'x': -0.7658066368725059, 'y': 0.11589701895230023, 'level': np.str_('c')}, Fitness: -9.400108075919992
Agent: {'x': -0.648100440280681, 'y': 1.066552871452187, 'level': np.str_('c')}, Fitness: -8.442430791705082
Agent: {'x': -0.5884940692016665, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.508001861068543
Agent: {'x': -0.7493477929358493, 'y': -0.11866015317333303, 'level': np.str_('c')}, Fitness: -9.424397653271052
Agent: {'x': -1.934390571640017, 'y': 0.7616008541947927, 'level': np.str_('b')}, Fitness: 4.321902744760029
Agent: {'x': -0.06989964337124775, 'y': -1.6080391368486693, 'level': np.str_('c')}, Fitness: -7.4093241742195595
Agent: {'x': -0.8370364892288106, 'y': -0.3556404805395762, 'level': np.str_('c')}, Fitness: -9.172889764301086
Agent: {'x': -0.6075451498405763, 'y': -0.5113273669811408, 'level': np.str_('b')}, Fitness: 0.6305667853186745
Agent: {'x': 0.6928322791927365, 'y': -0.19807708490468226, 'level': np.str_('c')}, Fitness: -9.480748901344262
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': 0.6928322791927365, 'y': -0.19807708490468226, 'level': np.str_('c')}, Fitness: -9.480748901344262
Agent: {'x': -0.5884940692016665, 'y': 0.12213817127880777, 'level': np.str_('c')}, Fitness: -9.638756997631132
Agent: {'x': -0.648100440280681, 'y': -0.3816711535417917, 'level': np.str_('c')}, Fitness: -9.434292949862066
Agent: {'x': 0.17483313377485535, 'y': -0.9166638495461665, 'level': np.str_('c')}, Fitness: -9.129160762269667
Agent: {'x': -0.6075451498405763, 'y': -0.5113273669811408, 'level': np.str_('c')}, Fitness: -9.369433214681326
